frequency_GHz,gain_dB,frequency_GHz,gain_dB
8.1,19.65767638,,
8.11,19.53492994,,
8.12,19.35012389,,
8.13,19.1187918,,
8.14,18.85780122,,
8.15,18.58157718,,
8.16,18.30134079,,
8.17,18.02390953,,
8.18,17.74728483,,
8.19,17.45422412,,
8.2,17.11062883,,
8.21,16.67649178,,
8.22,16.12657412,,
8.23,15.46310437,,
8.24,14.70354637,,
8.25,13.84289156,,
8.26,12.80131915,,
8.27,11.3844406,,
8.28,9.330311341,,
8.29,6.473132577,,
8.3,2.900085659,,
8.31,0.103329284,,
8.32,0.866565192,,
8.33,1.809281741,,
8.34,0.792938477,,
8.35,0.783882003,,
8.36,0.717451415,,
8.37,0.82090849,,
8.38,1.004634227,,
8.39,1.312368706,,
8.4,2.008699574,,
8.41,3.47799349,,
8.42,-1.961444024,,
8.43,-0.564541725,,
8.44,0.217525678,,
8.45,0.62869393,,
8.46,0.162113354,,
8.47,0.800254983,,
8.48,1.855525676,,
8.49,1.245076767,,
8.5,0.009835004,,
8.51,0.361619056,,
8.52,2.569840607,,
8.53,4.913364051,,
8.54,6.781347028,,
8.55,8.21364463,,
8.56,9.332128492,,
8.57,10.20332114,,
8.58,10.83795799,,
8.59,11.21983391,,
8.6,11.33118734,,
8.61,11.16853991,,
8.62,10.74867043,,
8.63,10.10383015,,
8.64,9.264055737,,
8.65,8.224946117,,
8.66,6.90965053,,
8.67,5.16428159,,
8.68,2.885644933,,
8.69,0.553344116,,
8.7,-0.081066823,,
8.71,1.112930685,,
8.72,1.886510407,,
8.73,0.941961801,,
8.74,-0.092757977,,
8.75,0.670755834,,
8.76,0.109205789,,
8.77,-0.047456877,,
8.78,-1.289545977,,
8.79,-2.830991497,,
8.8,-49.3572841,,
8.81,-1.128230175,,
8.82,-0.891921203,,
8.83,-0.423857837,,
8.84,-0.199455711,,
8.85,0.006477315,,
8.86,0.153062234,,
8.87,1.036736338,,
8.88,0.244425814,,
8.89,0.299461094,,
8.9,2.965206319,,
8.91,6.24965021,,
8.92,8.985295609,,
8.93,10.99110428,,
8.94,12.38512045,,
8.95,13.40888424,,
8.96,14.24790044,,
8.97,14.98005904,,
8.98,15.61421275,,
8.99,16.14121243,,
9,16.56832666,,
9.01,16.92618904,,
9.02,17.25187805,,
9.03,17.56902786,,
9.04,17.88238517,,
9.05,18.18494732,,
9.06,18.46642659,,
9.07,18.71671929,,
9.08,18.92550513,,
9.09,19.08218,,
9.1,19.17933767,,
9.11,19.21939902,,
9.12,19.21905923,,
9.13,19.20513326,,
9.14,19.20301538,,
9.15,19.22715482,,
9.16,19.27990336,,
9.17,19.35642581,,
9.18,19.45024126,,
9.19,19.55608583,,
9.2,19.66957003,,
9.21,19.78504672,,
9.22,19.89422618,,
9.23,19.98790324,,
9.24,20.06056739,,
9.25,20.11379859,,
9.26,20.15463591,,
9.27,20.19055158,,
9.28,20.22557672,,
9.29,20.25963029,,
9.3,20.29025236,,
9.31,20.31512903,,
9.32,20.33377789,,
9.33,20.34717044,,
9.34,20.35552085,,
9.35,20.35649446,,
9.36,20.34630243,,
9.37,20.32308223,,
9.38,20.28920666,,
9.39,20.25071611,,
9.4,20.21514315,,
9.41,20.18959228,,
9.42,20.17985063,,
9.43,20.19048401,,
9.44,20.22536317,,
9.45,20.28746338,,
9.46,20.37696728,,
9.47,20.48866289,,
9.48,20.61131973,,
9.49,20.73007511,,
9.5,20.82994209,,
9.51,20.8984081,,
9.52,20.9268888,,
9.53,20.911767,,
9.54,20.85543601,,
9.55,20.76696944,,
9.56,20.6613197,,
9.57,20.55602688,,
9.58,20.46623077,,
9.59,20.40105359,,
9.6,20.36359557,,
9.61,20.35334014,,
9.62,20.36834527,,
9.63,20.40600979,,
9.64,20.46271079,,
9.65,20.53310341,,
9.66,20.6099539,,
9.67,20.68528867,,
9.68,20.75276737,,
9.69,20.80955805,,
9.7,20.85585987,,
9.71,20.89268986,,
9.72,20.92021526,,
9.73,20.93768309,,
9.74,20.944352,,
9.75,20.94049198,,
9.76,20.92780814,,
9.77,20.90890108,,
9.78,20.88581284,,
9.79,20.85864214,,
9.8,20.82575084,,
9.81,20.78571462,,
9.82,20.7391862,,
9.83,20.68917006,,
9.84,20.64004911,,
9.85,20.59647725,,
9.86,20.56283794,,
9.87,20.54334447,,
9.88,20.54230481,,
9.89,20.56366742,,
9.9,20.60937247,,
9.91,20.67754959,,
9.92,20.762284,,
9.93,20.85502596,,
9.94,20.94624222,,
9.95,21.02652514,,
9.96,21.08743044,,
9.97,21.12248202,,
9.98,21.12843152,,
9.99,21.10634838,,
10,21.06154253,,
10.01,21.00160032,,
10.02,20.93364773,,
10.03,20.86303867,,
10.04,20.79391025,,
10.05,20.73017243,,
10.06,20.67582828,,
10.07,20.63457803,,
10.08,20.60910617,,
10.09,20.60049885,,
10.1,20.6082184,,
10.11,20.63078252,,
10.12,20.66659296,,
10.13,20.71405497,,
10.14,20.77097635,,
10.15,20.83403888,,
10.16,20.89884264,,
10.17,20.96046641,,
10.18,21.0143219,,
10.19,21.05700564,,
10.2,21.08663273,,
10.21,21.10220616,,
10.22,21.10254993,,
10.23,21.08621636,,
10.24,21.05265094,,
10.25,21.00322906,,
10.26,20.94124242,,
10.27,20.87124359,,
10.28,20.79845371,,
10.29,20.72852922,,
10.3,20.66750659,,
10.31,20.62133958,,
10.32,20.59459063,,
10.33,20.5890087,,
10.34,20.60341332,,
10.35,20.63489693,,
10.36,20.67999814,,
10.37,20.73508483,,
10.38,20.79621559,,
10.39,20.85903697,,
10.4,20.91911929,,
10.41,20.97275202,,
10.42,21.01756314,,
10.43,21.05212766,,
10.44,21.07491465,,
10.45,21.08392466,,
10.46,21.07738141,,
10.47,21.05467246,,
10.48,21.01689579,,
10.49,20.96688395,,
10.5,20.90872793,,
10.51,20.84688781,,
10.52,20.78529913,,
10.53,20.72713415,,
10.54,20.67526311,,
10.55,20.63258652,,
10.56,20.60177006,,
10.57,20.58477551,,
10.58,20.58264042,,
10.59,20.5956097,,
10.6,20.62349191,,
10.61,20.66586297,,
10.62,20.72153084,,
10.63,20.78730641,,
10.64,20.85742174,,
10.65,20.92455238,,
10.66,20.98150226,,
10.67,21.02234092,,
10.68,21.04291573,,
10.69,21.04119503,,
10.7,21.01767801,,
10.71,20.97561225,,
10.72,20.92032975,,
10.73,20.85753708,,
10.74,20.79187991,,
10.75,20.72698374,,
10.76,20.66621257,,
10.77,20.61294539,,
10.78,20.57026339,,
10.79,20.54048308,,
10.8,20.52484611,,
10.81,20.52352949,,
10.82,20.53599874,,
10.83,20.5613611,,
10.84,20.5982402,,
10.85,20.64432765,,
10.86,20.69619995,,
10.87,20.74959331,,
10.88,20.7999821,,
10.89,20.84331659,,
10.9,20.87670606,,
10.91,20.89855642,,
10.92,20.90780866,,
10.93,20.90300857,,
10.94,20.88296716,,
10.95,20.84738907,,
10.96,20.79798137,,
10.97,20.73779913,,
10.98,20.67116864,,
10.99,20.60317647,,
11,20.53910023,,
11.01,20.48454253,,
11.02,20.44368941,,
11.03,20.41866754,,
11.04,20.4090009,,
11.05,20.41366877,,
11.06,20.43138754,,
11.07,20.46017182,,
11.08,20.49766435,,
11.09,20.54082339,,
11.1,20.58655757,,
11.11,20.632022,,
11.12,20.67484661,,
11.13,20.71215132,,
11.14,20.740552,,
11.15,20.75693341,,
11.16,20.75867151,,
11.17,20.74478259,,
11.18,20.71586742,,
11.19,20.67437828,,
11.2,20.62302522,,
11.21,20.56552154,,
11.22,20.50473737,,
11.23,20.44350258,,
11.24,20.3852575,,
11.25,20.33310231,,
11.26,20.28989465,,
11.27,20.25794358,,
11.28,20.23932459,,
11.29,20.23598551,,
11.3,20.24907785,,
11.31,20.27763705,,
11.32,20.31816353,,
11.33,20.36570515,,
11.34,20.41506139,,
11.35,20.4612866,,
11.36,20.49988288,,
11.37,20.52715963,,
11.38,20.54084032,,
11.39,20.5404643,,
11.4,20.52686668,,
11.41,20.50109585,,
11.42,20.46415525,,
11.43,20.4176041,,
11.44,20.36393946,,
11.45,20.30642431,,
11.46,20.24864768,,
11.47,20.1940572,,
11.48,20.14558994,,
11.49,20.10550048,,
11.5,20.07533912,,
11.51,20.05586923,,
11.52,20.04690124,,
11.53,20.04725489,,
11.54,20.05503916,,
11.55,20.06843825,,
11.56,20.08702411,,
11.57,20.11242976,,
11.58,20.14593665,,
11.59,20.1842322,,
11.6,20.21964137,,
11.61,20.24466157,,
11.62,20.25477387,,
11.63,20.24843721,,
11.64,20.22633108,,
11.65,20.19077768,,
11.66,20.14514854,,
11.67,20.09301675,,
11.68,20.03754741,,
11.69,19.98163169,,
11.7,19.9281904,,
11.71,19.88007091,,
11.72,19.83970627,,
11.73,19.8087995,,
11.74,19.78812922,,
11.75,19.77759546,,
11.76,19.77657638,,
11.77,19.78420824,,
11.78,19.79915036,,
11.79,19.81924034,,
11.8,19.84155183,,
11.81,19.86279311,,
11.82,19.87992544,,
11.83,19.89094571,,
11.84,19.89528754,,
11.85,19.89288908,,
11.86,19.88268497,,
11.87,19.86282872,,
11.88,19.83222148,,
11.89,19.79131038,,
11.9,19.74198447,,
11.91,19.68729996,,
11.92,19.63122378,,
11.93,19.57794033,,
11.94,19.53056642,,
11.95,19.49055439,,
11.96,19.45850294,,
11.97,19.43491779,,
11.98,19.42012597,,
11.99,19.41391633,,
12,19.4153679,,
12.01,19.42297441,,
12.02,19.4349772,,
12.03,19.44949735,,
12.04,19.46425595,,
12.05,19.4764492,,
12.06,19.48309688,,
12.07,19.48155991,,
12.08,19.47007898,,
12.09,19.44834501,,
12.1,19.41769222,,
12.11,19.38011269,,
12.12,19.33678093,,
12.13,19.288207,,
12.14,19.23546093,,
12.15,19.18055814,,
12.16,19.12612195,,
12.17,19.07511769,,
12.18,19.03073917,,
12.19,18.99581617,,
12.2,18.97153476,,
12.21,18.95704606,,
12.22,18.95062894,,
12.23,18.95057626,,
12.24,18.95516071,,
12.25,18.96234115,,
12.26,18.96988258,,
12.27,18.97561948,,
12.28,18.97769325,,
12.29,18.97434778,,
12.3,18.96376515,,
12.31,18.9443908,,
12.32,18.91540224,,
12.33,18.87693835,,
12.34,18.83027266,,
12.35,18.7778999,,
12.36,18.7229429,,
12.37,18.66780608,,
12.38,18.61375616,,
12.39,18.56180759,,
12.4,18.51337616,,
12.41,18.4699413,,
12.42,18.43304905,,
12.43,18.40436552,,
12.44,18.38534763,,
12.45,18.37590599,,
12.46,18.3737239,,
12.47,18.37549847,,
12.48,18.3782722,,
12.49,18.3795858,,
12.5,18.37723897,,
12.51,18.36938521,,
12.52,18.35471185,,
12.53,18.33249964,,
12.54,18.302247,,
12.55,18.2636854,,
12.56,18.21707575,,
12.57,18.16352492,,
12.58,18.10479432,,
12.59,18.04335133,,
12.6,17.98221231,,
12.61,17.92426308,,
12.62,17.87121147,,
12.63,17.82368273,,
12.64,17.78193765,,
12.65,17.74625856,,
12.66,17.71675712,,
12.67,17.6937407,,
12.68,17.67786866,,
12.69,17.66910587,,
12.7,17.66507715,,
12.71,17.66184078,,
12.72,17.65584828,,
12.73,17.6446617,,
12.74,17.62659543,,
12.75,17.60060709,,
12.76,17.56638504,,
12.77,17.52418081,,
12.78,17.47452148,,
12.79,17.41819838,,
12.8,17.35651349,,
12.81,17.29123617,,
12.82,17.22442363,,
12.83,17.15835122,,
12.84,17.09545293,,
12.85,17.03791899,,
12.86,16.98691316,,
12.87,16.94255452,,
12.88,16.90450433,,
12.89,16.87223362,,
12.9,16.84520045,,
12.91,16.82332959,,
12.92,16.8071091,,
12.93,16.79585643,,
12.94,16.7859682,,
12.95,16.77278654,,
12.96,16.75305182,,
12.97,16.72503825,,
12.98,16.68800853,,
12.99,16.64189882,,
13,16.58713819,,
13.01,16.52463875,,
13.02,16.45584243,,
13.03,16.3827641,,
13.04,16.30764926,,
13.05,16.23280058,,
13.06,16.16038079,,
13.07,16.09230679,,
13.08,16.0302071,,
13.09,15.97507438,,
13.1,15.9269967,,
13.11,15.8853246,,
13.12,15.84892146,,
13.13,15.81659598,,
13.14,15.78777597,,
13.15,15.76308517,,
13.16,15.74300577,,
13.17,15.72525786,,
13.18,15.70517827,,
13.19,15.67881688,,
13.2,15.64451282,,
13.21,15.60315964,,
13.22,15.55922943,,
13.23,15.52708394,,
13.24,15.55135739,,
13.25,15.16933852,,
13.26,15.0893544,,
13.27,15.04358826,,
13.28,14.99120767,,
13.29,14.93502292,,
13.3,14.8748922,,
13.31,14.81356644,,
13.32,14.75458858,,
13.33,14.70020403,,
13.34,14.65107584,,
13.35,14.60665837,,
13.36,14.56597262,,
13.37,14.52837803,,
13.38,14.49344011,,
13.39,14.45939964,,
13.4,14.42302236,,
13.41,14.38149956,,
13.42,14.33328656,,
13.43,14.2780086,,
13.44,14.21600308,,
13.45,14.14693003,,
13.46,14.069892,,
13.47,13.98532717,,
13.48,13.89508941,,
13.49,13.80150166,,
13.5,13.70687842,,
13.51,13.61414812,,
13.52,13.52703577,,
13.53,13.44792462,,
13.54,13.37612954,,
13.55,13.30998682,,
13.56,13.24853472,,
13.57,13.19115442,,
13.58,13.13783192,,
13.59,13.08890705,,
13.6,13.04316592,,
13.61,12.9967729,,
13.62,12.94607141,,
13.63,12.88906177,,
13.64,12.82488409,,
13.65,12.75342673,,
13.66,12.67475911,,
13.67,12.58858478,,
13.68,12.49485739,,
13.69,12.39479288,,
13.7,12.29020476,,
13.71,12.18299617,,
13.72,12.07533638,,
13.73,11.97062527,,
13.74,11.87260314,,
13.75,11.78225678,,
13.76,11.69824635,,
13.77,11.61947515,,
13.78,11.54558352,,
13.79,11.47699358,,
13.8,11.41476032,,
13.81,11.35803032,,
13.82,11.30251119,,
13.83,11.24415441,,
13.84,11.1810113,,
13.85,11.1121238,,
13.86,11.03678524,,
13.87,10.95380738,,
13.88,10.86181194,,
13.89,10.76078819,,
13.9,10.65212694,,
13.91,10.53727985,,
13.92,10.4175691,,
13.93,10.29519635,,
13.94,10.1744061,,
13.95,10.0594587,,
13.96,9.950509886,,
13.97,9.846062661,,
13.98,9.745732489,,
13.99,9.650401125,,
14,9.562011122,,
14.01,9.481704777,,
14.02,9.406297961,,
14.03,9.331058499,,
14.04,9.253860797,,
14.05,9.17396596,,
14.06,9.090436987,,
14.07,9.001397334,,
14.08,8.904294877,,
14.09,8.798403547,,
14.1,8.684748651,,
14.11,8.564022801,,
14.12,8.436519819,,
14.13,8.303503119,,
14.14,8.169355799,,
14.15,8.03946537,,
14.16,7.914122591,,
14.17,7.791210479,,
14.18,7.670677244,,
14.19,7.554461677,,
14.2,7.445647036,,
14.21,7.345258662,,
14.22,7.249005511,,
14.23,7.152939012,,
14.24,7.056596098,,
14.25,6.959998886,,
14.26,6.861813479,,
14.27,6.758938349,,
14.28,6.648814119,,
14.29,6.532199347,,
14.3,6.409998275,,
14.31,6.281516567,,
14.32,6.146048941,,
14.33,6.005543954,,
14.34,5.866129632,,
14.35,5.731177066,,
14.36,5.597895998,,
14.37,5.464770307,,
14.38,5.333531681,,
14.39,5.207407413,,
14.4,5.087981194,,
14.41,4.971824971,,
14.42,4.855829941,,
14.43,4.740863285,,
14.44,4.627530919,,
14.45,4.513905931,,
14.46,4.396213617,,
14.47,4.273971232,,
14.48,4.15099949,,
14.49,4.027080276,,
14.5,3.898455919,,
14.51,3.762606741,,
14.52,3.623364488,,
14.53,3.49254735,,
14.54,3.37218699,,
14.55,3.251814959,,
14.56,3.127562678,,
14.57,3.003229864,,
14.58,2.885668596,,
14.59,2.777271834,,
14.6,2.669424759,,
14.61,2.557599882,,
14.62,2.445984062,,
14.63,2.337516933,,
14.64,2.23064558,,
14.65,2.121464793,,
14.66,2.011796348,,
14.67,1.906568271,,
14.68,1.804215117,,
14.69,1.700449845,,
14.7,1.594336157,,
14.71,1.494169111,,
14.72,1.40830553,,
14.73,1.327642116,,
14.74,1.243574542,,
14.75,1.157729596,,
14.76,1.076199302,,
14.77,1.001857669,,
14.78,0.925788811,,
14.79,0.84249192,,
14.8,0.758113728,,
14.81,0.677097259,,
14.82,0.598263688,,
14.83,0.518510386,,
14.84,0.443150234,,
14.85,0.379884861,,
14.86,0.326149486,,
14.87,0.276813666,,
14.88,0.231721463,,
14.89,0.200998275,,
14.9,0.190387915,,
14.91,0.18515214,,
14.92,0.176140612,,
14.93,0.165558076,,
14.94,0.158007164,,
14.95,0.150078705,,
14.96,0.128844847,,
14.97,0.094966116,,
14.98,0.056648879,,
14.99,0.015813107,,
15,-0.030300999,,
15.01,-0.078743376,,
15.02,-0.116040362,,
15.03,-0.139935796,,
15.04,-0.15652716,,
15.05,-0.167590623,,
15.06,-0.165506585,,
15.07,-0.139646582,,
15.08,-0.101397235,,
15.09,-0.06448673,,
15.1,-0.028131797,,
15.11,0.011581146,,
15.12,0.051485475,,
15.13,0.077784871,,
15.14,0.089252379,,
15.15,0.09384876,,
15.16,0.092011435,,
15.17,0.079784465,,
15.18,0.061924117,,
15.19,0.054894959,,
15.2,0.05781149,,
15.21,0.061986801,,
15.22,0.06721416,,
15.23,0.082793262,,
15.24,0.11832811,,
15.25,0.15505534,,
15.26,0.187549652,,
15.27,0.219383677,,
15.28,0.25375637,,
15.29,0.284040121,,
15.3,0.302534283,,
15.31,0.316234827,,
15.32,0.328938771,,
15.33,0.336114534,,
15.34,0.335991028,,
15.35,0.343642937,,
15.36,0.366648463,,
15.37,0.391012769,,
15.38,0.411942604,,
15.39,0.436059108,,
15.4,0.470339605,,
15.41,0.500620794,,
15.42,0.51682522,,
15.43,0.526670522,,
15.44,0.534368883,,
15.45,0.535351585,,
15.46,0.526877965,,
15.47,0.520179649,,
15.48,0.517999797,,
15.49,0.514978771,,
15.5,0.510818851,,
15.51,0.520857659,,
15.52,0.548883392,,
15.53,0.577176681,,
15.54,0.602323355,,
15.55,0.631056446,,
15.56,0.664527523,,
15.57,0.684323114,,
15.58,0.687454315,,
15.59,0.683704759,,
15.6,0.673305626,,
15.61,0.651412681,,
15.62,0.628286352,,
15.63,0.616304317,,
15.64,0.608485474,,
15.65,0.600399006,,
15.66,0.60011031,,
15.67,0.619092036,,
15.68,0.640458335,,
15.69,0.653957319,,
15.7,0.665464247,,
15.71,0.678411545,,
15.72,0.681308136,,
15.73,0.667478281,,
15.74,0.647987971,,
15.75,0.62413666,,
15.76,0.591074479,,
15.77,0.559332491,,
15.78,0.54719835,,
15.79,0.543313834,,
15.8,0.540700898,,
15.81,0.547340433,,
15.82,0.571686655,,
15.83,0.591649488,,
15.84,0.599004724,,
15.85,0.60250702,,
15.86,0.602343357,,
15.87,0.588416756,,
15.88,0.56576708,,
15.89,0.544597522,,
15.9,0.519898549,,
15.91,0.488578097,,
15.92,0.466936782,,
15.93,0.461868641,,
15.94,0.454025061,,
15.95,0.443026247,,
15.96,0.439933519,,
15.97,0.441105605,,
15.98,0.424438043,,
15.99,0.399162433,,
16,0.373830814,,
